Rand_079 0.170330932332575 0.093017286845749 0.229469206131037 0.171468867991125 0.22481014904639 0.216985102177807 0.071854799747426 0.230537566582693
Rand_080 0.170330932332575 0.229469206131037 0.230537566582693 0.22481014904639 0.071854799747426 0.216985102177807 0.093017286845749 0.171468867991125
Rand_081 0.216985102177807 0.230537566582693 0.093017286845749 0.171468867991125 0.229469206131037 0.22481014904639 0.170330932332575 0.071854799747426
Rand_082 0.229469206131037 0.170330932332575 0.071854799747426 0.230537566582693 0.216985102177807 0.22481014904639 0.093017286845749 0.171468867991125
Rand_083 0.093017286845749 0.071854799747426 0.229469206131037 0.171468867991125 0.216985102177807 0.230537566582693 0.22481014904639 0.170330932332575
Rand_084 0.171468867991125 0.071854799747426 0.216985102177807 0.093017286845749 0.229469206131037 0.230537566582693 0.170330932332575 0.22481014904639
Rand_085 0.22481014904639 0.229469206131037 0.171468867991125 0.093017286845749 0.230537566582693 0.170330932332575 0.071854799747426 0.216985102177807
Rand_086 0.230537566582693 0.071854799747426 0.229469206131037 0.216985102177807 0.22481014904639 0.171468867991125 0.170330932332575 0.093017286845749
Rand_087 0.071854799747426 0.171468867991125 0.22481014904639 0.170330932332575 0.216985102177807 0.093017286845749 0.229469206131037 0.230537566582693
Rand_088 0.093017286845749 0.071854799747426 0.229469206131037 0.22481014904639 0.171468867991125 0.170330932332575 0.216985102177807 0.230537566582693
Rand_089 0.230537566582693 0.093017286845749 0.229469206131037 0.071854799747426 0.216985102177807 0.171468867991125 0.170330932332575 0.22481014904639
Rand_090 0.229469206131037 0.22481014904639 0.071854799747426 0.171468867991125 0.216985102177807 0.170330932332575 0.093017286845749 0.230537566582693
Rand_091 0.229469206131037 0.071854799747426 0.230537566582693 0.22481014904639 0.093017286845749 0.216985102177807 0.171468867991125 0.170330932332575
Rand_092 0.229469206131037 0.22481014904639 0.093017286845749 0.170330932332575 0.230537566582693 0.216985102177807 0.171468867991125 0.071854799747426
Rand_093 0.071854799747426 0.171468867991125 0.230537566582693 0.170330932332575 0.22481014904639 0.229469206131037 0.093017286845749 0.216985102177807
Rand_094 0.22481014904639 0.170330932332575 0.093017286845749 0.216985102177807 0.171468867991125 0.230537566582693 0.071854799747426 0.229469206131037
Rand_095 0.229469206131037 0.071854799747426 0.093017286845749 0.216985102177807 0.170330932332575 0.171468867991125 0.230537566582693 0.22481014904639
Rand_096 0.22481014904639 0.229469206131037 0.230537566582693 0.216985102177807 0.093017286845749 0.071854799747426 0.170330932332575 0.171468867991125
Rand_097 0.22481014904639 0.230537566582693 0.216985102177807 0.093017286845749 0.229469206131037 0.170330932332575 0.171468867991125 0.071854799747426
Rand_098 0.216985102177807 0.170330932332575 0.230537566582693 0.093017286845749 0.229469206131037 0.071854799747426 0.22481014904639 0.171468867991125
Rand_099 0.216985102177807 0.230537566582693 0.093017286845749 0.071854799747426 0.171468867991125 0.229469206131037 0.22481014904639 0.170330932332575
Rand_0100 0.071854799747426 0.171468867991125 0.229469206131037 0.230537566582693 0.170330932332575 0.093017286845749 0.216985102177807 0.22481014904639
Rand_0101 0.171468867991125 0.071854799747426 0.229469206131037 0.170330932332575 0.230537566582693 0.216985102177807 0.22481014904639 0.093017286845749
Rand_0102 0.171468867991125 0.071854799747426 0.22481014904639 0.230537566582693 0.229469206131037 0.216985102177807 0.093017286845749 0.170330932332575
Rand_0103 0.093017286845749 0.216985102177807 0.230537566582693 0.229469206131037 0.071854799747426 0.171468867991125 0.22481014904639 0.170330932332575
Rand_0104 0.216985102177807 0.093017286845749 0.22481014904639 0.170330932332575 0.229469206131037 0.171468867991125 0.071854799747426 0.230537566582693
Rand_0105 0.171468867991125 0.216985102177807 0.22481014904639 0.230537566582693 0.229469206131037 0.170330932332575 0.071854799747426 0.093017286845749
Rand_0106 0.216985102177807 0.093017286845749 0.229469206131037 0.171468867991125 0.170330932332575 0.22481014904639 0.230537566582693 0.071854799747426
Rand_0107 0.230537566582693 0.170330932332575 0.216985102177807 0.093017286845749 0.229469206131037 0.071854799747426 0.171468867991125 0.22481014904639
Rand_0108 0.170330932332575 0.171468867991125 0.230537566582693 0.22481014904639 0.229469206131037 0.216985102177807 0.071854799747426 0.093017286845749
Rand_0109 0.229469206131037 0.22481014904639 0.216985102177807 0.170330932332575 0.093017286845749 0.171468867991125 0.071854799747426 0.230537566582693
Rand_0110 0.171468867991125 0.216985102177807 0.229469206131037 0.170330932332575 0.093017286845749 0.22481014904639 0.230537566582693 0.071854799747426
Rand_0111 0.22481014904639 0.170330932332575 0.230537566582693 0.171468867991125 0.093017286845749 0.229469206131037 0.071854799747426 0.216985102177807
Rand_0112 0.071854799747426 0.230537566582693 0.170330932332575 0.216985102177807 0.229469206131037 0.171468867991125 0.22481014904639 0.093017286845749
Rand_0113 0.171468867991125 0.229469206131037 0.093017286845749 0.170330932332575 0.22481014904639 0.230537566582693 0.071854799747426 0.216985102177807
Rand_0114 0.171468867991125 0.170330932332575 0.230537566582693 0.071854799747426 0.093017286845749 0.229469206131037 0.216985102177807 0.22481014904639
Rand_0115 0.230537566582693 0.22481014904639 0.171468867991125 0.229469206131037 0.071854799747426 0.093017286845749 0.170330932332575 0.216985102177807
Rand_0116 0.229469206131037 0.093017286845749 0.071854799747426 0.170330932332575 0.230537566582693 0.216985102177807 0.22481014904639 0.171468867991125
Rand_0117 0.230537566582693 0.22481014904639 0.216985102177807 0.093017286845749 0.071854799747426 0.229469206131037 0.170330932332575 0.171468867991125
Rand_0118 0.22481014904639 0.071854799747426 0.216985102177807 0.170330932332575 0.093017286845749 0.230537566582693 0.171468867991125 0.229469206131037
Rand_0119 0.230537566582693 0.093017286845749 0.229469206131037 0.170330932332575 0.171468867991125 0.216985102177807 0.071854799747426 0.22481014904639
Rand_0120 0.171468867991125 0.071854799747426 0.093017286845749 0.170330932332575 0.229469206131037 0.230537566582693 0.22481014904639 0.216985102177807
Rand_0121 0.170330932332575 0.230537566582693 0.216985102177807 0.22481014904639 0.093017286845749 0.229469206131037 0.071854799747426 0.171468867991125
Rand_0122 0.170330932332575 0.171468867991125 0.22481014904639 0.216985102177807 0.230537566582693 0.093017286845749 0.229469206131037 0.071854799747426
Rand_0123 0.171468867991125 0.230537566582693 0.071854799747426 0.093017286845749 0.22481014904639 0.170330932332575 0.229469206131037 0.216985102177807
Rand_0124 0.230537566582693 0.093017286845749 0.22481014904639 0.216985102177807 0.170330932332575 0.071854799747426 0.171468867991125 0.229469206131037
Rand_0125 0.22481014904639 0.171468867991125 0.170330932332575 0.093017286845749 0.230537566582693 0.071854799747426 0.229469206131037 0.216985102177807
Rand_0126 0.230537566582693 0.071854799747426 0.216985102177807 0.171468867991125 0.170330932332575 0.093017286845749 0.229469206131037 0.22481014904639
Rand_0127 0.093017286845749 0.22481014904639 0.170330932332575 0.216985102177807 0.230537566582693 0.171468867991125 0.071854799747426 0.229469206131037
Rand_0128 0.230537566582693 0.093017286845749 0.22481014904639 0.071854799747426 0.171468867991125 0.170330932332575 0.229469206131037 0.216985102177807
Rand_0129 0.171468867991125 0.093017286845749 0.229469206131037 0.22481014904639 0.216985102177807 0.170330932332575 0.230537566582693 0.071854799747426
Rand_0130 0.22481014904639 0.229469206131037 0.071854799747426 0.171468867991125 0.170330932332575 0.093017286845749 0.230537566582693 0.216985102177807
Rand_0131 0.093017286845749 0.071854799747426 0.171468867991125 0.230537566582693 0.170330932332575 0.22481014904639 0.229469206131037 0.216985102177807
Rand_0132 0.22481014904639 0.229469206131037 0.170330932332575 0.216985102177807 0.230537566582693 0.071854799747426 0.171468867991125 0.093017286845749
Rand_0133 0.171468867991125 0.216985102177807 0.071854799747426 0.22481014904639 0.229469206131037 0.170330932332575 0.093017286845749 0.230537566582693
Rand_0134 0.22481014904639 0.230537566582693 0.071854799747426 0.229469206131037 0.216985102177807 0.170330932332575 0.093017286845749 0.171468867991125
Rand_0135 0.229469206131037 0.071854799747426 0.216985102177807 0.230537566582693 0.170330932332575 0.093017286845749 0.22481014904639 0.171468867991125
Rand_0136 0.230537566582693 0.229469206131037 0.171468867991125 0.093017286845749 0.216985102177807 0.071854799747426 0.22481014904639 0.170330932332575
Rand_0137 0.071854799747426 0.22481014904639 0.093017286845749 0.229469206131037 0.216985102177807 0.230537566582693 0.171468867991125 0.170330932332575
Rand_0138 0.230537566582693 0.170330932332575 0.071854799747426 0.22481014904639 0.216985102177807 0.229469206131037 0.093017286845749 0.171468867991125
Rand_0139 0.170330932332575 0.071854799747426 0.093017286845749 0.22481014904639 0.171468867991125 0.230537566582693 0.229469206131037 0.216985102177807
Rand_0140 0.093017286845749 0.170330932332575 0.22481014904639 0.071854799747426 0.171468867991125 0.216985102177807 0.230537566582693 0.229469206131037
Rand_0141 0.071854799747426 0.170330932332575 0.229469206131037 0.216985102177807 0.093017286845749 0.230537566582693 0.22481014904639 0.171468867991125
Rand_0142 0.093017286845749 0.22481014904639 0.216985102177807 0.230537566582693 0.171468867991125 0.229469206131037 0.071854799747426 0.170330932332575
Rand_0143 0.230537566582693 0.22481014904639 0.171468867991125 0.229469206131037 0.170330932332575 0.093017286845749 0.216985102177807 0.071854799747426
Rand_0144 0.230537566582693 0.071854799747426 0.22481014904639 0.216985102177807 0.229469206131037 0.171468867991125 0.093017286845749 0.170330932332575
Rand_0145 0.229469206131037 0.093017286845749 0.171468867991125 0.216985102177807 0.22481014904639 0.170330932332575 0.230537566582693 0.071854799747426
Rand_0146 0.216985102177807 0.229469206131037 0.071854799747426 0.22481014904639 0.093017286845749 0.171468867991125 0.230537566582693 0.170330932332575
Rand_0147 0.071854799747426 0.171468867991125 0.170330932332575 0.093017286845749 0.229469206131037 0.22481014904639 0.216985102177807 0.230537566582693
Rand_0148 0.171468867991125 0.229469206131037 0.071854799747426 0.22481014904639 0.093017286845749 0.216985102177807 0.170330932332575 0.230537566582693
Rand_0149 0.229469206131037 0.22481014904639 0.093017286845749 0.170330932332575 0.071854799747426 0.216985102177807 0.230537566582693 0.171468867991125
Rand_0150 0.230537566582693 0.171468867991125 0.22481014904639 0.229469206131037 0.170330932332575 0.216985102177807 0.093017286845749 0.071854799747426
Rand_0151 0.229469206131037 0.093017286845749 0.171468867991125 0.170330932332575 0.216985102177807 0.22481014904639 0.071854799747426 0.230537566582693
Rand_0152 0.171468867991125 0.093017286845749 0.22481014904639 0.071854799747426 0.216985102177807 0.229469206131037 0.230537566582693 0.170330932332575
Rand_0153 0.170330932332575 0.171468867991125 0.22481014904639 0.093017286845749 0.230537566582693 0.216985102177807 0.229469206131037 0.071854799747426
Rand_0154 0.230537566582693 0.171468867991125 0.093017286845749 0.22481014904639 0.170330932332575 0.071854799747426 0.229469206131037 0.216985102177807
Rand_0155 0.170330932332575 0.071854799747426 0.171468867991125 0.216985102177807 0.22481014904639 0.230537566582693 0.093017286845749 0.229469206131037
Rand_0156 0.171468867991125 0.22481014904639 0.216985102177807 0.093017286845749 0.170330932332575 0.071854799747426 0.229469206131037 0.230537566582693
Rand_0157 0.216985102177807 0.22481014904639 0.170330932332575 0.171468867991125 0.229469206131037 0.071854799747426 0.093017286845749 0.230537566582693
Rand_0158 0.229469206131037 0.22481014904639 0.230537566582693 0.093017286845749 0.171468867991125 0.071854799747426 0.170330932332575 0.216985102177807
Rand_0159 0.093017286845749 0.216985102177807 0.230537566582693 0.170330932332575 0.22481014904639 0.171468867991125 0.071854799747426 0.229469206131037
Rand_0160 0.229469206131037 0.071854799747426 0.22481014904639 0.230537566582693 0.093017286845749 0.171468867991125 0.170330932332575 0.216985102177807
Rand_0161 0.170330932332575 0.216985102177807 0.071854799747426 0.229469206131037 0.093017286845749 0.171468867991125 0.230537566582693 0.22481014904639
Rand_0162 0.071854799747426 0.171468867991125 0.22481014904639 0.093017286845749 0.229469206131037 0.170330932332575 0.216985102177807 0.230537566582693
Rand_0163 0.071854799747426 0.230537566582693 0.171468867991125 0.229469206131037 0.170330932332575 0.216985102177807 0.22481014904639 0.093017286845749
Rand_0164 0.171468867991125 0.216985102177807 0.229469206131037 0.071854799747426 0.22481014904639 0.170330932332575 0.230537566582693 0.093017286845749
Rand_0165 0.229469206131037 0.216985102177807 0.170330932332575 0.171468867991125 0.093017286845749 0.071854799747426 0.22481014904639 0.230537566582693
Rand_0166 0.230537566582693 0.22481014904639 0.093017286845749 0.170330932332575 0.071854799747426 0.229469206131037 0.216985102177807 0.171468867991125
Rand_0167 0.230537566582693 0.216985102177807 0.071854799747426 0.229469206131037 0.22481014904639 0.170330932332575 0.093017286845749 0.171468867991125
Rand_0168 0.071854799747426 0.170330932332575 0.093017286845749 0.229469206131037 0.22481014904639 0.171468867991125 0.230537566582693 0.216985102177807
Rand_0169 0.171468867991125 0.093017286845749 0.216985102177807 0.229469206131037 0.170330932332575 0.230537566582693 0.071854799747426 0.22481014904639
Rand_0170 0.22481014904639 0.170330932332575 0.230537566582693 0.093017286845749 0.216985102177807 0.171468867991125 0.071854799747426 0.229469206131037
Rand_0171 0.216985102177807 0.170330932332575 0.229469206131037 0.093017286845749 0.230537566582693 0.171468867991125 0.22481014904639 0.071854799747426
Rand_0172 0.093017286845749 0.22481014904639 0.170330932332575 0.071854799747426 0.229469206131037 0.230537566582693 0.216985102177807 0.171468867991125
Rand_0173 0.170330932332575 0.216985102177807 0.071854799747426 0.171468867991125 0.093017286845749 0.230537566582693 0.229469206131037 0.22481014904639
Rand_0174 0.216985102177807 0.170330932332575 0.093017286845749 0.229469206131037 0.230537566582693 0.22481014904639 0.171468867991125 0.071854799747426
Rand_0175 0.22481014904639 0.171468867991125 0.071854799747426 0.170330932332575 0.229469206131037 0.230537566582693 0.216985102177807 0.093017286845749
Rand_0176 0.216985102177807 0.093017286845749 0.229469206131037 0.230537566582693 0.170330932332575 0.071854799747426 0.171468867991125 0.22481014904639
Rand_0177 0.230537566582693 0.093017286845749 0.171468867991125 0.229469206131037 0.22481014904639 0.071854799747426 0.170330932332575 0.216985102177807
Rand_0178 0.22481014904639 0.171468867991125 0.216985102177807 0.230537566582693 0.071854799747426 0.093017286845749 0.170330932332575 0.229469206131037
Rand_0179 0.216985102177807 0.22481014904639 0.229469206131037 0.230537566582693 0.171468867991125 0.170330932332575 0.093017286845749 0.071854799747426
Rand_0180 0.22481014904639 0.216985102177807 0.230537566582693 0.071854799747426 0.229469206131037 0.170330932332575 0.171468867991125 0.093017286845749
Rand_0181 0.071854799747426 0.229469206131037 0.171468867991125 0.230537566582693 0.093017286845749 0.22481014904639 0.216985102177807 0.170330932332575
Rand_0182 0.093017286845749 0.229469206131037 0.071854799747426 0.216985102177807 0.22481014904639 0.230537566582693 0.170330932332575 0.171468867991125
Rand_0183 0.071854799747426 0.22481014904639 0.093017286845749 0.216985102177807 0.230537566582693 0.170330932332575 0.229469206131037 0.171468867991125
Rand_0184 0.171468867991125 0.093017286845749 0.229469206131037 0.22481014904639 0.230537566582693 0.216985102177807 0.071854799747426 0.170330932332575
Rand_0185 0.229469206131037 0.071854799747426 0.170330932332575 0.171468867991125 0.230537566582693 0.22481014904639 0.093017286845749 0.216985102177807
Rand_0186 0.216985102177807 0.171468867991125 0.229469206131037 0.093017286845749 0.230537566582693 0.170330932332575 0.071854799747426 0.22481014904639
Rand_0187 0.071854799747426 0.229469206131037 0.171468867991125 0.093017286845749 0.22481014904639 0.170330932332575 0.216985102177807 0.230537566582693
Rand_0188 0.071854799747426 0.170330932332575 0.171468867991125 0.22481014904639 0.230537566582693 0.216985102177807 0.093017286845749 0.229469206131037
Rand_0189 0.230537566582693 0.093017286845749 0.171468867991125 0.229469206131037 0.216985102177807 0.22481014904639 0.170330932332575 0.071854799747426
Rand_0190 0.229469206131037 0.071854799747426 0.230537566582693 0.093017286845749 0.170330932332575 0.22481014904639 0.171468867991125 0.216985102177807
Rand_0191 0.22481014904639 0.171468867991125 0.230537566582693 0.071854799747426 0.229469206131037 0.093017286845749 0.216985102177807 0.170330932332575
Rand_0192 0.230537566582693 0.171468867991125 0.071854799747426 0.170330932332575 0.22481014904639 0.229469206131037 0.093017286845749 0.216985102177807
Rand_0193 0.216985102177807 0.22481014904639 0.171468867991125 0.071854799747426 0.170330932332575 0.093017286845749 0.229469206131037 0.230537566582693
Rand_0194 0.230537566582693 0.071854799747426 0.093017286845749 0.171468867991125 0.170330932332575 0.229469206131037 0.216985102177807 0.22481014904639
Rand_0195 0.170330932332575 0.071854799747426 0.22481014904639 0.230537566582693 0.229469206131037 0.171468867991125 0.093017286845749 0.216985102177807
Rand_0196 0.170330932332575 0.071854799747426 0.229469206131037 0.230537566582693 0.216985102177807 0.093017286845749 0.171468867991125 0.22481014904639
Rand_0197 0.229469206131037 0.093017286845749 0.216985102177807 0.22481014904639 0.230537566582693 0.170330932332575 0.171468867991125 0.071854799747426
Rand_0198 0.171468867991125 0.170330932332575 0.071854799747426 0.229469206131037 0.093017286845749 0.230537566582693 0.216985102177807 0.22481014904639
